Date,Open,High,Low,Close,Volume
2021-11-11,13044.536625927063,13044.536625927063,12770.875096689586,12816.4853515625,33514715
2021-11-12,12770.875044535927,13021.7314453125,12770.875044535927,13021.7314453125,21719091
2021-11-15,13090.146385961236,13226.977145407445,12976.120753089395,13044.5361328125,26394774
2021-11-16,13135.756197736786,13204.171575161072,12998.925442888212,13067.3408203125,30219532
2021-11-17,13067.341357629179,13090.146484375,12953.315723900076,13090.146484375,14718345
2021-11-18,13090.147076912424,13090.147076912424,12907.7060546875,12907.7060546875,32958117
2021-11-19,12862.095799131268,13204.172715803003,12770.875288018806,12907.7060546875,38696302
2021-11-22,12976.121328405477,13455.02900770031,12953.316200820009,13318.1982421875,50245155
2021-11-23,13386.61233949801,13409.41746489362,13158.561085541889,13181.3662109375,25044230
2021-11-24,13181.366309884539,14093.572265625,13112.950933184136,14093.572265625,90070997
2021-11-25,14276.013270159405,14344.428646859807,14025.156888924597,14093.572265625,45761779
2021-11-26,14184.794154101928,14207.599281897361,13751.495792920177,13819.912109375,48750989
2021-11-29,13546.249121165349,13660.274755751978,13409.418359661397,13591.859375,39146065
2021-11-30,13751.495465883423,13774.300593136508,13181.367284556334,13226.9775390625,50891833
2021-12-01,13226.977056108457,13455.0283203125,13135.756550426839,13455.0283203125,23568206
2021-12-02,13523.444292243317,13546.249419663165,13272.587890625,13272.587890625,17546798
2021-12-03,13363.808610249811,13409.418865806043,12907.7060546875,12907.7060546875,26064207
2021-12-06,12907.705264294078,13021.730896202384,12314.771978370889,12542.8232421875,34839702
2021-12-07,12634.043899167122,12862.095165717541,12611.23877251208,12839.2900390625,16910595
2021-12-08,12862.094924776136,13090.146187054546,12793.679546092613,12953.3154296875,16062603
2021-12-09,12816.485299222577,13044.536572655825,12816.485299222577,13021.7314453125,10380350
2021-12-10,13067.341504197168,13090.146631198779,12884.900488184277,12930.5107421875,13252376
2021-12-13,12930.51030345966,12998.925682143183,12907.70517723182,12953.3154296875,19020937
2021-12-14,12930.51064428288,13044.53627842758,12862.09526379606,12884.900390625,14136608
2021-12-15,12884.900149241437,13067.341160455138,12862.095022839725,12998.92578125,14789360
2021-12-16,13135.756785743339,13135.756785743339,12862.09526379606,12884.900390625,16741123
2021-12-17,12907.705958340783,12953.316213556567,12816.485447909216,12862.095703125,16424382
2021-12-20,12862.094423913724,12884.89954925351,12725.263671875,12725.263671875,18500788
2021-12-21,12816.48569665148,12862.095952752466,12702.460056399012,12748.0703125,14181018
2021-12-22,12748.069035850103,12793.679287383471,12565.628029716632,12611.23828125,19346475
2021-12-23,12679.654793708349,12702.459921516684,12360.383004391659,12451.603515625,21984716
2021-12-24,12428.797759271745,12839.2900390625,12428.797759271745,12839.2900390625,16216889
2021-12-27,12907.705419027625,12953.315672337709,12725.26440578729,12839.2900390625,9123865
2021-12-28,12930.511182465616,12953.31631024373,12793.680415796922,12907.7060546875,16009814
2021-12-29,12976.121438021846,13158.56246024677,12884.900926909384,12907.7060546875,21087287
2021-12-30,13044.536475269206,13112.95185678841,12907.705712230794,12976.12109375,11806726
2021-12-31,13090.145709355053,13386.61233949801,12998.925207772603,13181.3662109375,27922750
2022-01-04,13318.198145464694,13409.418655144083,13249.782763205154,13272.587890625,21118918
2022-01-05,13272.587498341565,13295.392625087385,13067.341357629179,13090.146484375,21768319
2022-01-06,12998.926123192334,13044.536377195556,12839.290234181057,12930.5107421875,27758514
2022-01-07,12930.51049994066,13158.56176568434,12907.70537336629,13044.5361328125,21633412
2022-01-10,13021.731498490606,13112.952008236432,12816.4853515625,12816.4853515625,27229358
2022-01-11,12884.89954925351,12998.925175952447,12725.263671875,12725.263671875,18884659
2022-01-12,12862.095690478136,13318.1982421875,12793.680307721732,13318.1982421875,32238121
2022-01-13,13546.2490234375,14070.767871820395,13477.833643179098,13546.2490234375,74037930
2022-01-14,13455.027981834859,13751.494617842136,13341.00235260129,13523.443359375,20937296
2022-01-17,13546.248825994118,14025.15741389108,13455.0283203125,13455.0283203125,64360187
2022-01-18,13546.24824820919,13842.715812097753,13455.027746418376,13637.46875,30602469
2022-01-19,13774.300190920969,14047.962643035411,13500.638671875,13500.638671875,26724920
2022-01-20,13546.249505604703,13911.132479705693,13341.003357523936,13774.30078125,35213840
2022-01-21,13774.300433004164,14732.11669956714,13728.690179028237,14504.0654296875,108368168
2022-01-24,14526.870847155122,15051.388778366565,14435.650337379218,14640.896484375,71556381
2022-01-25,14595.2857453744,14914.5575190001,14549.6754919993,14868.947265625,44237783
2022-01-26,15028.583832525654,15461.881259197093,14960.168449367005,15188.2197265625,63148322
2022-01-27,15051.388671875,15211.024562853376,14846.142526331376,15051.388671875,42841153
2022-01-28,15188.219141521127,15598.711424661093,15142.60888783891,15370.66015625,53177931
2022-02-07,15644.321777671523,15735.543218683624,15302.244872882988,15416.2705078125,37812280
2022-02-08,15325.04999986889,15575.906396713815,15188.219237953475,15416.2705078125,39829401
2022-02-09,15416.271003757993,15575.90689779484,15188.2197265625,15188.2197265625,46651457
2022-02-10,15142.60845565743,15598.710979462103,15074.19307708673,15393.46484375,50101450
2022-02-11,15393.465040945499,15575.9060528045,15370.659914463125,15484.685546875,30025131
2022-02-14,15279.439951600154,15416.270715357687,14595.2861328125,14595.2861328125,59718860
2022-02-15,14663.70122197298,15005.778124538234,14572.480714622247,14914.5576171875,43448656
2022-02-16,15028.582709214887,15074.19296124485,14709.310945005149,14891.751953125,20535952
2022-02-17,14891.752971677362,15142.609375,14868.947844102577,15142.609375,19628231
2022-02-18,15005.777583199906,15074.19296124485,14846.141701095037,14891.751953125,32644520
2022-02-21,14868.946827110018,15005.777583199906,14526.8699368853,14891.751953125,39421327
2022-02-22,14823.336877849388,15689.9326171875,14640.895866003146,15689.9326171875,80169735
2022-02-23,15781.153521475753,15917.984283814465,15575.90644489919,15667.126953125,36520182
2022-02-24,15507.4912109375,15872.374180372944,15142.60917457056,15507.4912109375,63292237
2022-02-25,15712.737454406308,15917.984534211499,15553.1015625,15553.1015625,35319210
2022-02-28,15530.295798753568,15872.37362903374,15507.490672272788,15689.9326171875,27504411
2022-03-01,15781.153671281209,15917.984434918812,15439.0758291187,15507.4912109375,36512851
2022-03-02,15416.270204011305,15416.270204011305,14777.726660989514,14823.3369140625,109446172
2022-03-03,15005.778513720914,15188.219533154086,14412.845200563106,15096.9990234375,63836267
2022-03-04,15051.38759505215,15188.218348958604,14868.946589843545,15005.77734375,36022448
2022-03-07,14686.5068359375,14891.752984284323,14595.286325561134,14686.5068359375,42142524
2022-03-08,14504.06563061213,14595.28613982766,14139.18359375,14139.18359375,59223849
2022-03-09,14139.182857141526,14276.013613836358,13797.105032335992,14025.1572265625,50642337
2022-03-10,14276.014898653642,14481.261052167698,14139.184129644273,14161.9892578125,25858285
2022-03-11,14161.988669730112,14458.45532360618,14161.988669730112,14344.4296875,23629585
2022-03-14,14367.23403610648,14595.28529595988,14230.40328019444,14435.6494140625,37373830
2022-03-15,14549.675486637374,14549.675486637374,14298.81909316677,14412.8447265625,18259462
2022-03-16,14663.701611818977,14777.727249038855,14549.675974599098,14640.896484375,23517302
2022-03-17,14800.5320310846,14937.362792555252,14686.506396525725,14709.3115234375,23471634
2022-03-18,14823.337503926807,14846.142631370783,14595.28622948705,14640.896484375,29692262
2022-03-21,14732.117091125683,14732.117091125683,14504.06581518477,14686.5068359375,24913722
2022-03-22,14686.50659049763,14914.55786262737,14686.50659049763,14800.5322265625,24074948
2022-03-23,14823.337059193396,14914.557566232479,14663.701171875,14663.701171875,23398104
2022-03-24,14618.091796875,14754.922565656894,14595.286668744684,14618.091796875,21042667
2022-03-25,14618.09106462732,14686.506445591212,14504.0654296875,14504.0654296875,19662020
2022-03-28,14504.065134139597,14572.480513709395,14184.79336281387,14367.234375,33395309
2022-03-29,14435.650241762047,14595.2861328125,14367.234859883281,14595.2861328125,18592151
2022-03-30,14549.675062900282,15233.828843349718,14504.064810870319,14891.751953125,67674643
2022-03-31,14891.75224900397,15096.998387216765,14891.75224900397,15028.5830078125,40229935
2022-04-01,15051.388960245204,15279.440237440696,14960.168449367005,15188.2197265625,34065449
2022-04-04,15393.465581114375,15393.465581114375,15051.388671875,15051.388671875,25584071
2022-04-05,15028.582709214887,15142.608339289793,14891.751953125,14891.751953125,20925565
2022-04-06,14891.752635228797,15279.439795241151,14823.337254050146,15211.0244140625,35293444
2022-04-07,15302.244775726673,15689.932865094013,15279.439648885564,15370.66015625,50497583
2022-04-08,15393.465778322638,15507.491416196564,15096.999119850429,15142.609375,23941926
2022-04-12,15142.60893476123,15165.414061673006,14686.506396525725,14709.3115234375,33154298
2022-04-13,14709.31137881215,14960.1677723752,14686.5062521246,14868.947265625,28827093
2022-04-14,14914.55820944622,15005.778720419332,14732.1171875,14732.1171875,16563061
2022-04-15,14732.116298032584,14754.921424398979,14276.013770704712,14321.6240234375,36511594
2022-04-18,14276.01466528366,14276.01466528366,13751.495792920177,13819.912109375,39151511
2022-04-19,13911.132592817536,14070.768487067247,13363.80859375,13363.80859375,27549240
2022-04-20,13409.418067471692,13705.884710936949,13295.39243536967,13455.0283203125,27311265
2022-04-21,13455.02880569415,13933.937410867436,13272.58778774947,13683.080078125,26405038
2022-04-22,13819.911774652011,14047.963047082862,13591.85956915266,13683.080078125,23993249
2022-04-25,13774.300703893665,13911.132401580913,12725.264841816674,12816.4853515625,39741061
2022-04-26,12770.874852251101,13432.223535249917,12314.772312251918,13386.61328125,30964248
2022-04-27,13341.002882662293,13569.0541501903,13158.561868639888,13546.2490234375,15442124
2022-04-28,13591.859522971701,13637.469777302902,13409.4185056469,13432.2236328125,14104766
2022-04-29,13386.61323274407,13637.469628834651,13363.808105826745,13591.859375,17883229
2022-05-04,13591.858468058519,13614.66359345413,13181.3662109375,13181.3662109375,16496445
2022-05-05,13363.808302581003,13363.808302581003,12884.900630266246,13226.9775390625,14526457
2022-05-06,12998.926272637964,13135.757036220743,12770.875,12770.875,18543313
2022-05-09,12588.434199420468,12679.654710051964,11927.085497342125,11949.890625,37597558
2022-05-10,11767.449918312115,12337.578125,11448.1781225669,12337.578125,22921109
2022-05-11,12337.577104752549,12542.8232421875,12177.941220080922,12542.8232421875,14002538
2022-05-12,12314.771596327697,12451.602350372741,11699.033203125,11699.033203125,29800774
2022-05-13,11858.670040946237,11949.890551012946,10992.0751953125,10992.0751953125,43891296
2022-05-16,11493.78749471588,11562.202874254226,11174.515723536937,11220.1259765625,15776448
2022-05-17,11242.931757814367,11995.5009765625,11197.321502132663,11995.5009765625,25677290
2022-05-18,12223.551119353993,12542.822879464298,12041.110113576677,12155.1357421875,18405264
2022-05-19,11949.889708747685,12337.576849205809,11858.66920511048,12200.74609375,13229542
2022-05-20,12223.551951836289,12428.798097314013,12132.331442735078,12314.7724609375,12151747
2022-05-23,12314.772766334434,12360.383022016138,11904.28046519909,11995.5009765625,20571328
2022-05-24,12086.720562647191,12246.3564453125,11927.084679981883,12246.3564453125,16395750
2022-05-25,12314.77297142871,12884.901176945126,12314.77297142871,12793.6806640625,23270111
2022-05-26,12907.704916216891,12907.704916216891,12611.23828125,12611.23828125,16111060
2022-05-27,12634.044236417221,12839.290381791388,12565.628854625833,12770.875,17833372
2022-05-30,12884.900733871867,12884.900733871867,12725.264841816674,12816.4853515625,17426764
2022-05-31,12770.874262547084,12770.874262547084,12542.823003077918,12656.8486328125,11192520
2022-06-01,12588.43359375,12770.87460623516,12565.628467189355,12588.43359375,9553307
2022-06-02,12565.629057486247,12702.459823278032,12405.9931640625,12405.9931640625,14659690
2022-06-03,12428.797512020888,12497.212890625,12155.135997604439,12497.212890625,10829064
2022-06-06,12497.213232035647,12565.628612508795,12269.161963791821,12428.7978515625,14542169
2022-06-07,12451.603670075985,12451.603670075985,12041.111364434166,12291.9677734375,13070125
2022-06-08,12405.993391742597,12816.48569665148,12291.96775149013,12748.0703125,25412712
2022-06-09,12839.29018527825,12839.29018527825,12542.8235353865,12679.654296875,11605832
2022-06-10,12542.8232421875,12770.874506004111,12520.018115805839,12542.8232421875,13228704
2022-06-13,12223.551093631002,12223.551093631002,11676.228077450825,11699.033203125,38220984
2022-06-14,11402.566900694095,11813.059174757223,11402.566900694095,11630.6181640625,18738133
2022-06-15,11516.592920994643,11630.618556526531,11037.685251760715,11356.95703125,38367831
2022-06-16,11402.567285462756,11585.008302313776,11356.95703125,11356.95703125,16658796
2022-06-17,10786.82921091375,10992.075361670106,10581.582127088865,10627.1923828125,64904007
2022-06-20,10627.191588840753,10786.828405015322,9965.842930258294,10262.3095703125,20526917
2022-06-21,10262.310009947481,10444.75102702734,10057.063865732642,10239.5048828125,33937244
2022-06-22,10330.725387839366,10900.85449908854,10330.725387839366,10695.607421875,24829928
2022-06-23,10604.386575762368,10969.26953125,10604.386575762368,10969.26953125,12148605
2022-06-24,11037.685056083355,11037.685056083355,10809.6337890625,10809.6337890625,8070998
2022-06-27,10855.244430212437,11037.685450345854,10764.023920145726,10992.0751953125,14981247
2022-06-28,10809.633793880017,11493.787595247491,10786.828667167769,11265.736328125,31011173
2022-06-29,11197.320947988253,11448.177341822993,11106.100441139257,11265.736328125,20863768
2022-06-30,11288.541951752295,11356.957334900648,11037.685546875,11037.685546875,18334248
2022-07-01,10832.439397429942,11128.90605773947,10695.607698064716,11037.685546875,17265461
2022-07-04,11106.10034399859,11242.931103075281,10992.074711434683,11220.1259765625,13994159
2022-07-05,11242.931441378578,11767.449366955465,11174.516059781594,11607.8134765625,49747212
2022-07-06,11402.567285462756,11653.42368363291,11334.151904143622,11356.95703125,27694413
2022-07-07,11356.9572243981,11562.203371846124,11174.5162044443,11448.177734375,13768545
2022-07-08,11539.398688737283,11539.398688737283,11379.762790130088,11425.373046875,12552909
2022-07-11,11356.956534526918,11425.371912853745,11083.295021219616,11128.9052734375,22720005
2022-07-12,11174.516634777976,11493.78843199237,11106.101249660605,11425.373046875,13021105
2022-07-13,11539.3984375,11744.644588383464,11448.177925996239,11539.3984375,22381898
2022-07-14,11470.982279704616,11653.423290399342,11470.982279704616,11630.6181640625,18114499
2022-07-15,11630.618603761495,11721.839112557474,11585.008349363505,11607.8134765625,38346254
2022-07-18,11630.618064784354,11721.838569353064,11585.0078125,11585.0078125,14966793
2022-07-19,11562.20346899502,11585.00859668086,11402.56757519414,11493.7880859375,10787377
2022-07-20,11630.618700735859,11699.034082903281,11585.008445957577,11653.423828125,15254205
2022-07-21,11630.618262565034,11744.64389521495,11630.618262565034,11676.228515625,13995416
2022-07-22,11676.22895551414,11813.059719848985,11653.423828125,11653.423828125,16235218
2022-07-25,11607.813280694241,11653.423534322612,11493.787646623316,11516.5927734375,7907601
2022-07-26,11516.59267511397,11607.813181591911,11448.177295255515,11470.982421875,7810191
2022-07-27,11402.567285462756,11448.177539675511,11288.541649930869,11356.95703125,13629237
2022-07-28,11516.593063790155,11744.644337681562,11448.177681622732,11653.423828125,19845466
2022-07-29,11721.838328799175,11744.643454473347,11630.617826102478,11699.033203125,21783193
2022-08-01,11721.838681363457,12086.720703125,11699.03355500336,12086.720703125,25694887
2022-08-02,12063.915772598539,12246.356786440876,11995.500392407661,12177.94140625,22857846
2022-08-03,12132.3313468051,12269.162109375,11949.890330045235,12269.162109375,22061388
2022-08-04,12291.9677734375,12405.99341389356,12223.552389163864,12291.9677734375,27050249
2022-08-05,12269.162645346289,12291.9677734375,12109.526748707804,12291.9677734375,15694541
2022-08-08,12314.772557591417,12405.993067408583,12223.55204777425,12360.3828125,21045809
2022-08-09,12497.213330128383,12588.43383814192,12405.992822114848,12474.408203125,24051486
2022-08-10,12497.213674590355,12520.01880222232,12360.38290879857,12405.9931640625,13588597
2022-08-11,12520.018407685637,12542.823534598954,12200.746630899182,12223.5517578125,25762760
2022-08-12,12223.552483662424,12360.383253267517,12177.942227127392,12337.578125,14946683
2022-08-15,12451.603076121615,12588.43383814192,12428.797949118232,12474.408203125,18287323
2022-08-16,12451.602978386882,12497.213232035647,12383.187597913735,12428.7978515625,16209662
2022-08-17,12451.602499290251,12702.458884706333,12451.602499290251,12656.8486328125,33108108
2022-08-18,12634.043407016685,12702.458784316736,12565.628029716632,12611.23828125,20352445
2022-08-19,12634.04384687129,12634.04384687129,12542.823340628709,12588.43359375,19220785
2022-08-22,12752.630857854527,12834.729690173312,12588.434126285472,12643.1669921875,19098480
2022-08-23,12478.968848434464,12725.264402866072,12478.968848434464,12697.8984375,11748385
2022-08-24,12725.26489295498,12807.363725283552,12670.53296011494,12752.630859375,12770842
2022-08-25,12807.363572402235,12944.1943359375,12725.264741053676,12944.1943359375,20427657
2022-08-26,12998.926021723857,13081.024851516197,12916.828125,12916.828125,25963969
2022-08-29,12615.79965681438,12862.095212192475,12533.701760400669,12807.36328125,23393426
2022-08-30,12889.461470682292,13081.025099472765,12834.729538495587,12944.1943359375,27030941
2022-08-31,12944.193851113278,13108.390574591913,12889.460987908087,12998.92578125,12565722
2022-09-05,12971.560056149237,13081.024851516197,12889.461226356896,12916.828125,11731626
2022-09-06,12916.828369844148,13081.025099472765,12889.461470682292,12944.1943359375,12026650
2022-09-07,12971.559906582532,13026.29183710069,12588.43359375,12588.43359375,39851886
2022-09-08,12643.166407038194,12725.264302488822,12451.60278484979,12478.96875,13967170
2022-09-09,12561.06806884829,12561.06806884829,12177.941742584375,12424.2373046875,15099431
2022-09-12,12588.433492702226,12588.433492702226,12369.50390625,12369.50390625,5677190
2022-09-13,12396.87153826252,12451.603471581517,12314.772705215502,12342.138671875,9129489
2022-09-14,12068.476417759526,12287.40600408622,12041.110452735806,12260.0400390625,12454974
2022-09-15,12287.406693359047,12342.138626476724,12068.477094751306,12123.2099609375,9695268
2022-09-16,12177.941056030255,12232.672985381554,11904.27954313685,11931.6455078125,13015415
2022-09-19,11876.914417673317,11931.646350891926,11493.7880859375,11493.7880859375,16523049
2022-09-20,11685.3505859375,11685.3505859375,11466.421923729124,11685.3505859375,19630570
2022-09-21,11603.2529296875,11603.2529296875,11466.42216305071,11603.2529296875,9292011
2022-09-22,11493.787406041458,11630.6181640625,11411.688578001445,11630.6181640625,18286206
2022-09-23,11603.252885443237,11685.350785271148,11493.7880859375,11493.7880859375,10332449
2022-09-26,11274.85780473454,11439.054527524073,10891.731496179991,11001.1962890625,21239582
2022-09-27,11138.027542519741,11138.027542519741,10946.464846252518,11055.9287109375,8078575
2022-09-28,10946.464554761002,11083.29531504209,10919.09765625,10919.09765625,6225166
2022-09-29,11055.92866145869,11083.295560575965,10837.0,10837.0,8365568
2022-09-30,10782.267180623057,10946.46484375,10563.33851823464,10946.46484375,16282667
2022-10-03,10891.732202772695,10891.732202772695,10180.212402479785,10234.9443359375,21787382
2022-10-04,10508.605415251246,10508.605415251246,10125.479098397836,10289.6767578125,33633178
2022-10-05,10453.873537378797,10645.436230246496,10426.507571693195,10508.60546875,10490088
2022-10-06,10481.239809736491,10481.239809736491,9879.183881695179,9906.55078125,18613351
2022-10-07,9605.522370913946,9742.353136702011,9222.396040093663,9277.12890625,87133647
2022-10-10,9277.12847068955,9523.424024158212,9058.198882479966,9441.3251953125,29500933
2022-10-11,9468.690886383049,9468.690886383049,8784.537109375,8784.537109375,42643102
2022-10-12,8839.26975118413,9386.59375,8839.26975118413,9386.59375,30045433
2022-10-13,9386.593071577698,9605.521722212308,9304.494244421934,9523.423828125,28923106
2022-10-14,9797.085401861277,10016.014053851006,9632.888679601865,9742.3525390625,30021850
2022-10-17,9687.621047479923,9742.352979685633,9359.226655040153,9578.15625,18597744
2022-10-18,9824.45206147763,9961.282828548081,9550.79052733673,9605.5224609375,22623049
2022-10-19,9687.621047479923,9742.352979685633,9441.325486417221,9578.15625,9758287
2022-10-20,9550.7904831105,9578.156449784163,9386.59375,9386.59375,13465281
2022-10-21,9441.325185992351,9441.325185992351,8811.9033203125,8811.9033203125,38765712
2022-10-24,8921.368517258916,9003.467349731724,8456.144288095706,8538.2421875,35479431
2022-10-25,8620.341192105298,9112.932330641266,8483.510423964033,8976.1015625,29739919
2022-10-26,8976.1015625,9195.030231684905,8894.002728387828,8976.1015625,12734706
2022-10-27,9030.833195668885,9578.15625,9030.833195668885,9578.15625,33769099
2022-10-28,9742.35277943356,9933.916404353,9523.42412204225,9660.2548828125,35125753
2022-10-31,9687.62109375,9797.08589175275,9304.49476727463,9687.62109375,28538458
2022-11-01,9851.8173828125,10070.746969008933,9769.719487790186,9851.8173828125,36726385
2022-11-02,9851.81787022269,9961.282668736583,9742.353071708798,9797.0859375,18317280
2022-11-03,9660.2548828125,9851.817574663457,9632.888917272147,9660.2548828125,18818296
2022-11-04,9496.057508319667,9797.0859375,9030.833280971261,9797.0859375,48705902
2022-11-07,9632.889270526373,9714.987170158101,9277.12890625,9277.12890625,37141163
2022-11-08,9167.663437333973,9550.789740167964,9085.564610630816,9413.958984375,27640191
2022-11-09,9468.691605125883,9605.522370913946,9249.76293970609,9277.12890625,16808750
2022-11-10,9222.396062331933,9249.762962010349,8647.70703125,8647.70703125,35151589
2022-11-11,8894.002641809288,9140.298208679711,8729.805908251847,8757.171875,27813539
2022-11-14,8729.805770513647,8729.805770513647,8264.580610861241,8319.3134765625,24100086
2022-11-15,8209.84869580464,8319.313494372997,7744.62353515625,7744.62353515625,47098513
2022-11-16,7361.496716417978,8264.580078125,7224.6659605877285,8264.580078125,46294217
2022-11-17,8401.410987862291,8702.43846958973,8264.580229525414,8592.974609375,27394745
2022-11-18,8483.509816091804,8866.636126048756,8209.84829941805,8592.974609375,24633746
2022-11-21,8702.43846958973,8811.903262872924,8538.24174619917,8592.974609375,24620478
2022-11-22,8592.975098030205,9003.46739638423,8538.24223174189,8647.70703125,36090950
2022-11-23,8647.706539482364,8811.903262872924,8592.974609375,8592.974609375,13671624
2022-11-24,8565.607711252851,8675.072504536047,8428.776952915974,8592.974609375,16395962
2022-11-25,8647.707117548991,8866.63671875,8620.341150665996,8866.63671875,17867762
2022-11-28,9003.466716996107,9413.958984375,8976.100752451202,9413.958984375,27066729
2022-11-29,9413.958984375,9550.789740167964,9195.029401878877,9413.958984375,29013534
2022-11-30,9468.690965665006,9605.521722212308,9277.128279726165,9523.423828125,24036542
2022-12-01,9687.620609332183,10070.746916649783,9550.78985193793,9742.3525390625,48497465
2022-12-02,9742.352781544429,10289.6767578125,9605.52202074453,10289.6767578125,28505708
2022-12-05,10399.140625,10563.338284493648,10262.309864134282,10399.140625,34795990
2022-12-06,10399.140881165113,10426.50778046718,9687.62109375,9687.62109375,38648575
2022-12-07,9660.255034170888,9797.085797085025,9441.325440280872,9468.69140625,22065648
2022-12-08,9687.62118322252,10125.479446208965,9605.522350695086,9906.55078125,24871859
2022-12-09,9961.2822265625,10016.014156855681,9714.986674106249,9961.2822265625,17610795
2022-12-12,9961.282622222621,10070.74742022537,9660.255127516439,9687.62109375,26902633
2022-12-13,9714.986624706846,9851.8173828125,9578.155866601192,9851.8173828125,14843162
2022-12-14,10043.380806571387,10070.746771040871,9851.817189148098,9933.916015625,28332361
2022-12-15,9851.817348460352,10508.605171691042,9851.817348460352,10371.7744140625,42408463
2022-12-16,10234.943893651453,10453.873484158681,10234.943893651453,10289.6767578125,20714126
2022-12-19,10289.67640703217,10535.97102162089,10043.380859375,10043.380859375,25423152
2022-12-20,10016.014045816823,10098.112873414904,9523.42387943371,9632.888671875,32038657
2022-12-21,9769.71992551919,9797.08589175275,9359.226699741752,9687.62109375,17635759
2022-12-22,9797.085452797624,10016.014105925591,9687.620659699407,9851.8173828125,14494197
2022-12-23,9824.45210544748,9824.45210544748,9632.889403918913,9714.9873046875,9659131
2022-12-26,9687.620385331842,9714.986349564235,9195.029296875,9195.029296875,23071171
2022-12-27,9222.395607102917,9468.69116057158,9167.663676584758,9441.3251953125,11707362
2022-12-28,9468.691209790037,9632.888868334963,9331.860449714917,9550.7900390625,8790297
2022-12-29,9468.690965665006,9632.888619976533,9468.690965665006,9523.423828125,7825448
2022-12-30,9605.522121127433,9605.522121127433,9359.2265625,9359.2265625,7295105
2023-01-03,9413.959143488099,9851.8173828125,9413.959143488099,9851.8173828125,14982644
2023-01-04,9906.549997910644,9988.647890877846,9824.451171875,9824.451171875,13581894
2023-01-05,9851.81743290767,9988.64819170909,9742.35263925284,9961.2822265625,13523763
2023-01-06,9879.183641151567,10262.309961836836,9851.817675331582,9988.6484375,19578897
2023-01-09,10125.479199668418,10125.479199668418,9961.282471680015,9988.6484375,10388485
2023-01-10,9961.2822265625,10043.38105507074,9906.550296269319,9961.2822265625,11173526
2023-01-11,9988.6484375,10098.113233848433,9961.282471680015,9988.6484375,11288394
2023-01-12,10016.014403319985,10070.747268028448,9933.91650586003,9988.6484375,13948317
2023-01-13,10070.747268028448,10152.846098556896,9988.6484375,9988.6484375,13964726
2023-01-16,10016.014692676694,10152.846391866591,9961.282759455551,10125.4794921875,13762224
2023-01-17,10234.943991966353,10618.0703125,10180.212060348043,10618.0703125,33258378
2023-01-18,10672.802046940451,10700.1689453125,10508.60532205053,10700.1689453125,17544459
2023-01-19,10672.80229132113,10809.633987109057,10618.070359460757,10727.53515625,19496326
2023-01-27,10891.731393412165,11001.19618526183,10754.900636867198,10782.2666015625,17063170
2023-01-30,10837.000108441793,10837.000108441793,10535.9716796875,10535.9716796875,22463143
2023-01-31,10508.60532205053,10700.1689453125,10262.30976818141,10700.1689453125,26350468
2023-02-01,10782.26744840732,10919.098215699045,10344.4091796875,10344.4091796875,27688023
2023-02-02,10453.87324186701,10453.87324186701,10152.845761697912,10371.7744140625,21599335
2023-02-03,10371.774605042398,10453.873434358627,10180.2119140625,10180.2119140625,21309410
2023-02-06,10180.212402479785,10344.409135921454,10125.479535953547,10234.9443359375,12493625
2023-02-07,10317.042371645533,10317.042371645533,10043.380859375,10043.380859375,17926190
2023-02-08,10125.479000877935,10234.943795077279,9988.648241395873,10070.7470703125,12412625
2023-02-09,10070.747315301556,10234.944044060716,10043.381349353112,10098.11328125,11189587
2023-02-10,10152.846347023033,10180.212313512733,10016.0146484375,10016.0146484375,13091003
2023-02-13,9961.282175910716,9961.282175910716,9714.986624706846,9851.8173828125,20197224
2023-02-14,9851.817623591289,9933.916453688566,9742.35282781775,9769.7197265625,14413021
2023-02-15,9714.986624706846,9988.648140918154,9714.986624706846,9851.8173828125,40781995
2023-02-16,9906.550540040045,10043.381302208463,9879.183641151567,9988.6484375,21098878
2023-02-17,9988.648680708919,10070.747513236352,9906.55078125,9906.55078125,21669529
2023-02-20,9906.550910967682,10344.4091796875,9906.550910967682,10344.4091796875,18140860
2023-02-21,10399.140570458316,10453.873434358627,10180.2119140625,10180.2119140625,15470043
2023-02-22,10070.747268028448,10125.479199668418,9988.6484375,9988.6484375,19857511
2023-02-23,9851.817189148098,9961.281980094485,9687.620469262742,9933.916015625,29430755
2023-02-24,9933.91665598906,9988.648588456183,9687.62109375,9687.62109375,19887188
2023-02-27,9550.789989417292,9578.155954676371,9441.3251953125,9441.3251953125,17914197
2023-02-28,9496.057125830659,9660.254783522083,9386.593264794341,9441.3251953125,15568326
2023-03-01,9386.593361272,9660.2548828125,9304.494531582457,9660.2548828125,11745767
2023-03-02,9660.254584672302,9687.620549368072,9496.056930360775,9523.423828125,6818878
2023-03-03,9578.156449784163,9578.156449784163,9386.59375,9386.59375,11628456
2023-03-06,9523.424271256754,9687.621000140018,9468.69140625,9468.69140625,12898083
2023-03-07,9523.423828125,9632.888619976533,9496.056930360775,9523.423828125,16284676
2023-03-08,9468.691016678837,9632.888671875,9413.959086992421,9632.888671875,13634789
2023-03-09,9660.254644467024,9824.451366726436,9632.888679601865,9742.3525390625,18990003
2023-03-10,9742.353271610364,9742.353271610364,9632.889403918913,9714.9873046875,11774047
2023-03-13,9496.057418622931,9632.889115274213,9496.057418622931,9578.15625,20614272
