Date,Open,High,Low,Close,Volume
2021-07-20,44082.258643796165,45121.93359375,43614.40491631693,45121.93359375,7042273
2021-07-21,45121.93625111834,45693.757507269256,44758.04999720413,45017.96875,7921966
2021-07-22,44810.02820079872,46577.47920699837,44810.02820079872,46473.51171875,8161568
2021-07-23,46473.51085649337,48292.94186708265,46109.620948398246,47045.33203125,13403714
2021-07-26,46941.36520761873,48812.77998778714,46889.38146372516,48708.8125,11453647
2021-07-27,49072.69551109367,49332.614213632696,48085.00444144536,48448.890625,12379495
2021-07-28,48240.96374372407,48708.81748666364,47669.142502353476,47825.09375,6144393
2021-07-29,47825.09083656768,48812.782011493684,47669.13959842147,48552.86328125,7050532
2021-07-30,48604.84300998923,49280.631652767224,48240.95681772416,48864.76171875,13816356
2021-08-02,48864.76399939608,50216.34505401105,48864.76399939608,49696.50390625,8373144
2021-08-03,49800.47265625,49904.440147240646,49228.65145580143,49800.47265625,6447717
2021-08-04,49852.45513878511,50008.40637132023,49332.61769700141,49696.50390625,5688131
2021-08-05,49488.57149406171,50424.28264373879,49332.62025344512,50216.34765625,5559282
2021-08-06,50320.31514999439,50528.250137483185,49800.473975294895,50216.34765625,7012022
2021-08-09,50424.28438168056,50788.17062232777,49852.45944040014,50684.203125,6460858
2021-08-10,51100.075002925805,51152.05875351097,50736.18874882967,50840.15625,5439925
2021-08-11,50788.16150402191,50840.14524335285,49956.41796875,49956.41796875,10577257
2021-08-12,49800.47575586659,49904.443253328245,48552.865786326685,48760.80078125,16287110
2021-08-13,48396.91424880963,49384.60546875,48344.93050039172,49384.60546875,7543294
2021-08-16,49384.60687459098,49488.57437438647,49072.70437520451,49176.671875,3684043
2021-08-17,48916.75202744249,49176.67077109664,48604.84953505751,48760.80078125,5938894
2021-08-18,48760.79423524569,49332.61539451937,48760.79423524569,48864.76171875,3677473
2021-08-19,49384.60231926334,49384.60231926334,48760.797378031326,49124.68359375,5735401
2021-08-20,49124.68860056496,49228.65610136672,47357.24108693504,48240.96484375,9856910
2021-08-23,48085.006135081436,48085.006135081436,47305.25,47305.25,8452169
2021-08-24,47565.174380861725,47825.09312353457,46733.43440430864,47773.109375,9508444
2021-08-25,48033.02811767284,48033.02811767284,47305.255638188886,47773.109375,3622175
2021-08-26,47825.09390253786,48292.94764696965,47409.22390748738,47513.19140625,3645352
2021-08-27,47305.25625784492,47825.09375,47097.321260982884,47825.09375,4281200
2021-08-30,48344.93250458365,48344.93250458365,47877.07874942704,47929.0625,3031163
2021-08-31,47981.03969403054,48448.8933852556,47825.088463622196,48033.0234375,4339054
2021-09-01,47877.072207091645,48344.9258983167,47877.072207091645,48033.0234375,2907484
2021-09-06,48033.02739980851,49332.62109375,47981.04365205085,49332.62109375,5794349
2021-09-07,49540.559078685874,49540.559078685874,48604.8515625,48604.8515625,4691471
2021-09-08,48604.845132338174,48968.73134049247,48240.95892418387,48396.91015625,2963515
2021-09-09,48396.90688449219,48812.77680855464,48240.95566296877,48448.890625,2726075
2021-09-10,48552.86781160079,49072.70532059293,48552.86781160079,48604.8515625,2701253
2021-09-13,48656.83610421461,48864.771111191025,48292.949842005895,48344.93359375,3285088
2021-09-14,48500.88203759585,49228.65451982746,48344.93079140336,48760.80078125,5006657
2021-09-15,48760.802654067695,49072.705158432305,48500.88390043052,48916.75390625,3900312
2021-09-16,49072.7011044511,49384.6035830489,48968.733611585165,49228.65234375,4432497
2021-09-17,49644.524689661404,50424.284629428555,49592.54094074211,49748.4921875,8338651
2021-09-20,49904.43912971647,50008.40661858727,48916.747985443784,49072.69921875,5045166
2021-09-21,48552.86781160079,48864.77031699607,48085.014053507846,48604.8515625,5323669
2021-09-22,48448.890625,48552.85810601561,48188.971922460965,48448.890625,4658073
2021-09-23,48448.89390027204,48760.796364404305,48344.92641222796,48396.91015625,3831691
2021-09-24,48448.89921738547,48448.89921738547,48188.98046875,48188.98046875,2717497
2021-09-27,48292.94418397928,48604.84665790124,47877.07421875,47877.07421875,4001785
2021-09-28,47669.14482107667,48344.93359375,47565.17731758846,48344.93359375,4914857
2021-09-29,48344.923143984386,48552.85810601561,47981.036960429745,48448.890625,3025383
2021-09-30,48604.85235247051,48812.78735944692,48344.93359375,48344.93359375,1855890
2021-10-01,48292.9453125,48396.912806236855,48085.010325026284,48292.9453125,7050872
2021-10-04,48344.931876636074,49488.57437438647,48033.02937724961,49176.671875,5900567
2021-10-05,49384.601685362424,49904.43912971647,49072.69921875,49072.69921875,3388679
2021-10-06,49124.682963185405,49228.65045205621,48708.81300770217,49072.69921875,4057813
2021-10-07,49332.62516855868,49384.60892061013,48916.7551521471,49020.72265625,2914603
2021-10-08,49384.6028687122,51723.87513033621,49072.700394625994,51411.97265625,15813874
2021-10-11,51463.95828608157,51619.90952883422,51100.072052992065,51567.92578125,4633253
2021-10-12,51567.92060974201,51567.92060974201,51204.03441314497,51463.953125,9009242
2021-10-13,51463.95953586352,52763.55325702902,51204.040791630425,51671.89453125,6862368
2021-10-14,51671.89468148658,51983.797175473155,51152.057191508946,51359.9921875,4539627
2021-10-15,51671.89138465517,52035.77760442241,51152.05392784483,51411.97265625,3107145
2021-10-18,51463.953125,51983.790548710065,51256.01815551597,51463.953125,4570106
2021-10-19,51463.958428411934,51723.87716705185,51256.0234375,51256.0234375,3708316
2021-10-20,51308.008742361875,51723.87873680687,50216.35000694375,50736.1875,4100702
2021-10-21,51152.05971404228,51204.043465603594,50268.3359375,50268.3359375,4408588
2021-10-22,50424.28778586473,50632.22279455814,49956.43031032665,50008.4140625,5113605
2021-10-25,50008.409814599574,50008.409814599574,49332.62109375,49332.62109375,6559089
2021-10-26,49384.602018095284,50372.296875,49020.71580459574,50372.296875,3718902
2021-10-27,50320.31350507932,51048.0859375,50164.3622695606,51048.0859375,12702346
2021-10-28,51048.08858949702,51152.05608524405,50528.25111076191,50944.12109375,3074111
2021-10-29,50944.11806764214,50944.11806764214,50372.296875,50372.296875,4944241
2021-11-01,50632.216290152624,50632.216290152624,49696.50516525935,49800.47265625,5988899
2021-11-02,49644.5155327644,50424.275328705386,49644.5155327644,49956.41796875,3936631
2021-11-03,50008.40170808093,50268.32411071259,49488.56431477161,49956.41796875,5074732
2021-11-04,49956.42515305679,50320.31508668186,49748.49016582963,49904.44140625,3724925
2021-11-05,50008.411303743545,50840.15499861125,49904.443805132294,50736.1875,4029525
2021-11-08,50736.18624604167,51204.03997822916,50580.23500197917,50632.21875,3266472
2021-11-09,50684.203855775115,50736.18760518851,49904.443908596404,50112.37890625,3881513
2021-11-10,50112.37895349781,50424.28515625,49852.46020618575,50424.28515625,3517964
2021-11-11,50424.28258029544,50944.12004836336,49800.473912636415,49904.44140625,4861018
2021-11-12,50008.40992604919,51048.08858949702,49852.45868242865,50944.12109375,4327556
2021-11-15,51204.03934351747,51204.03934351747,50580.234375,50580.234375,3640244
2021-11-16,50580.240587387736,51723.883170134715,50320.3218185816,51100.078125,7492923
2021-11-17,51100.078125,51152.061878761226,50944.12686371632,51100.078125,4008903
2021-11-18,51100.07071323318,51308.00569811833,50164.36328125,50164.36328125,5186790
2021-11-19,50684.200811889816,50840.15205076422,49436.58719491706,49540.5546875,5885419
2021-11-22,49644.52421083957,49904.44295292914,49384.60546875,49384.60546875,3413024
2021-11-23,49384.60400031732,50216.34765625,49332.62025344512,50216.34765625,4769173
2021-11-24,50268.3317519548,51152.05545491467,50112.37680427844,50892.13671875,5304536
2021-11-25,51204.04064454065,52919.50435155123,51100.07314714607,51983.796875,11258731
2021-11-26,52035.77760442241,52399.66382418965,51359.988910568965,51411.97265625,3643163
2021-11-29,50684.2029776733,51411.97545685227,50684.2029776733,50996.10546875,5233328
2021-11-30,50996.107032316315,51204.04203274284,50424.28578114337,50476.26953125,4714285
2021-12-01,50684.19972128966,51256.02091819162,50268.32975990641,51048.0859375,2290254
2021-12-02,50736.184986923014,51100.07121403829,50528.25,50528.25,2122339
2021-12-03,50840.1533384647,50840.1533384647,49644.5234375,49644.5234375,3667800
2021-12-06,49644.52104477668,50164.362201780765,48968.732358441994,49124.68359375,5872644
2021-12-07,49384.60393818209,49904.44140625,49124.68520414813,49904.44140625,2647964
2021-12-08,50164.361309832675,50164.361309832675,49384.60144117978,49696.50390625,2099354
2021-12-09,49436.59021048646,50424.28515625,49436.59021048646,50424.28515625,2133299
2021-12-10,50112.375129221946,50424.281308171325,49592.5376742687,49800.47265625,2965522
2021-12-13,50164.36384626148,50164.36384626148,49696.50641902284,49904.44140625,1959742
2021-12-14,49904.4434342579,50112.37842993509,49592.54094074211,49748.4921875,3970395
2021-12-15,49748.49343705002,50060.39593839997,49696.509686825026,49852.4609375,5342832
2021-12-16,50684.20209564029,50684.20209564029,49644.5234375,49644.5234375,3217561
2021-12-17,49696.5089109428,50424.285108708114,49644.525161529404,50112.37890625,2531889
2021-12-20,50164.3625806947,50164.3625806947,49644.52141976402,49800.47265625,3343489
2021-12-21,49748.48904065531,49852.45653191743,49436.58656686894,49488.5703125,3123967
2021-12-22,49384.60546875,49592.54046242165,49176.67047507834,49384.60546875,4023321
2021-12-23,49384.5979541405,49384.5979541405,48344.923143984386,48448.890625,6656791
2021-12-24,48604.84953505751,49124.687022365804,48240.963293941706,48760.80078125,2227106
2021-12-27,48968.732358441994,49384.60231926334,48500.87865251798,49124.68359375,1940938
2021-12-28,49124.68359375,49332.61857416067,48916.748613339325,49124.68359375,2189327
2021-12-29,49280.63699996178,49280.63699996178,48656.83203125,48656.83203125,1664810
2021-12-30,48708.81577864265,49020.71826299854,48604.848283857355,48656.83203125,2238787
2021-12-31,48760.80360770282,49072.706118167436,48344.93359375,48344.93359375,3158795
2022-01-04,48552.86781160079,48968.73781879451,48500.884060701566,48604.8515625,3922395
2022-01-05,48708.81577864265,48968.734515605895,48604.848283857355,48656.83203125,3266472
2022-01-06,48656.83531339921,48864.77031699607,48604.8515625,48604.8515625,4206190
2022-01-07,48396.91204310379,48708.81451939621,48396.91204310379,48552.86328125,2478052
2022-01-10,48448.8987405861,48604.84998823262,47773.110000784494,47825.09375,5236796
2022-01-11,47825.09372983988,47929.06122822707,46317.56500322562,46525.5,5012132
2022-01-12,46317.56174108805,47097.31792407389,46005.65556191628,46577.48046875,4089388
2022-01-13,47253.26927090609,48188.97669267196,46681.44806871583,47877.07421875,3554831
2022-01-14,47669.13810267041,47877.07308034083,47253.26814732959,47461.203125,1654588
2022-01-17,47045.33828225309,47461.20828278807,46265.58203125,46265.58203125,3600091
2022-01-18,45901.68623691089,46577.47860780901,45745.73500654455,45797.71875,2376030
2022-01-19,45797.723907630534,46369.54885601532,45745.7401583208,45901.69140625,1450730
2022-01-20,45953.67458063487,47305.25575175608,45901.6908319755,46161.61328125,2474037
2022-01-21,46265.58072603034,46681.45071483302,45849.70703125,45849.70703125,1692732
2022-01-24,45849.70844333891,46005.65969394294,44186.22843689597,44342.1796875,6992129
2022-01-25,44290.18793202859,45485.81397055493,43666.383042362664,44965.9765625,5187884
2022-01-26,45225.89996202614,45225.89996202614,44446.143768986934,44706.0625,2828826
2022-01-27,44706.06187047061,45069.948088764824,44394.15939764699,44654.078125,1413498
2022-01-28,44706.06507224647,46525.5,44654.08132305288,46525.5,3623088
2022-02-07,46785.418745967974,46837.40249516157,46265.581254032026,46525.5,1768836
2022-02-08,46525.50294146836,47721.12924851178,46525.50294146836,47097.32421875,1542347
2022-02-09,47669.138226779454,47669.138226779454,47097.31703669705,47149.30078125,2450493
2022-02-10,47513.19125470695,47825.09375,46889.386264120854,47825.09375,2043871
2022-02-11,47721.12765774458,48033.03016222831,47513.192654755425,47617.16015625,2015217
2022-02-14,47305.25,47617.15245403258,46993.34754596743,47305.25,1412769
2022-02-15,47305.25843589104,47669.14469715378,47045.33967784622,47357.2421875,1196136
2022-02-16,47669.13810267041,48085.00805801124,47461.203125,47461.203125,1487780
2022-02-17,47773.11109014208,48240.96484375,47305.25733653416,48240.96484375,1663349
2022-02-18,47981.04625057295,48085.01375171887,47669.14374713521,47929.0625,1129340
2022-02-21,47929.0628008102,48864.77031699607,47825.09529901177,48604.8515625,2529517
2022-02-22,48344.92905936843,48500.88029997371,47825.09159068415,48292.9453125,2454143
2022-02-23,48136.99858677359,48812.78735944692,48136.99858677359,48344.93359375,1775406
2022-02-24,48344.931242155086,48604.84998823262,46785.418765689836,47825.09375,2459436
2022-02-25,48033.02671576735,48552.86418594091,47877.07547471529,47981.04296875,1934368
2022-02-28,47981.04531688621,48604.85031162276,47981.04531688621,48500.8828125,2849631
2022-03-01,48864.76575754242,48864.76575754242,48085.009566811364,48552.86328125,2011020
2022-03-02,48344.92641222796,48552.86138831613,48188.975180161826,48396.91015625,2460896
2022-03-03,48448.89578915253,48864.76575754242,48448.89578915253,48552.86328125,2612501
2022-03-04,48500.884060701566,48760.80281519765,48344.93280800393,48604.8515625,2452501
2022-03-07,48396.914540134196,48812.78452998083,47929.06080155673,48760.80078125,3504641
2022-03-08,48760.79538274501,49592.53527035299,48136.990467039024,49280.6328125,5342832
2022-03-09,49176.669709026784,50164.36461955894,49176.669709026784,49644.5234375,6629857
2022-03-10,50060.39562326167,50060.39562326167,49176.671875,49176.671875,2864414
2022-03-11,49124.679251601476,49176.66299210928,48188.971922460965,48448.890625,2808020
2022-03-14,48344.929974225735,48344.929974225735,47045.33627792212,47721.125,4281930
2022-03-15,47721.1199387101,47721.1199387101,46681.44509193486,47305.25,7028265
2022-03-16,47357.24140251356,47981.046411481024,47045.338898029826,47617.16015625,5777923
2022-03-17,47721.12625156898,48188.97999450856,47565.17500392246,47825.09375,5023082
2022-03-18,48344.93111313762,50216.34978587939,48344.93111313762,49436.58984375,5137697
2022-03-21,49488.570941208534,49904.44091154029,49384.603448625596,49540.5546875,3659588
2022-03-22,49904.443908596404,50424.285108708114,49592.541412116,50112.37890625,3794643
2022-03-23,50164.36328125,50684.200743462876,49904.44084416607,50164.36328125,3715434
2022-03-24,49904.44140625,50528.250073909025,49540.55517860246,49904.44140625,3400249
2022-03-25,49956.42718317719,50164.36588483206,49696.508438580706,49748.4921875,2539554
2022-03-28,49644.52430143998,51308.007959826704,49488.57305590163,50996.10546875,7886631
2022-03-29,51256.024054017376,54531.00390625,51256.024054017376,54531.00390625,15454521
2022-03-30,54998.85672377818,55778.61293606682,54323.068006461355,55102.82421875,5716054
2022-03-31,54842.903965513106,57494.075014018556,54375.05025107096,55622.66015625,7031551
2022-04-01,55570.67806718458,57702.01171875,55154.80808639133,57702.01171875,8439029
2022-04-04,59001.60615174962,59001.60615174962,56818.28515625,56818.28515625,5968276
2022-04-05,56714.32359417208,58013.91735472393,56662.33984375,56662.33984375,5609836
2022-04-06,56350.43526880074,59261.52889135253,56350.43526880074,58741.69140625,8687053
2022-04-07,59105.57953192638,60769.05953733738,58273.83952922087,58897.64453125,9893959
2022-04-08,58897.64155683179,59209.544042094814,56402.41796875,56402.41796875,12044416
2022-04-12,56662.33317060061,57961.926778098714,55414.72330740242,57078.203125,6713443
2022-04-13,57182.16915246983,59833.34375,57078.201666526584,59833.34375,6412493
2022-04-14,59885.33685956719,61808.7356503539,59885.33685956719,60613.109375,9854903
2022-04-15,59833.350936715506,61288.89591474974,59261.52969534492,59781.3671875,7436165
2022-04-18,59781.36641353751,61652.781361067435,59261.52892811253,60041.28515625,7020600
2022-04-19,60561.12015069437,60821.03888271596,58221.8515625,58221.8515625,14959890
2022-04-20,58221.8515625,58741.689026543194,56974.23794281884,58221.8515625,6112090
2022-04-21,57805.977885287946,60249.21767226845,57805.977885287946,58221.8515625,8113440
2022-04-22,58481.77227402185,59209.544748316075,55102.82493739246,57753.99609375,21678306
2022-04-25,57234.161076685814,57650.03107990468,53751.24609375,53751.24609375,10985931
2022-04-26,52087.76041558879,54582.9838694887,50424.28058364044,54219.09765625,10106030
2022-04-27,53283.385966578666,54063.14212934266,52243.71108289334,53543.3046875,5770259
2022-04-28,53491.32128046293,55518.691022404855,53283.38630241528,54842.90234375,5744343
2022-04-29,54582.98828125,55674.647009201246,54167.11828964952,54582.98828125,7321186
2022-05-04,54531.00531127057,55050.842808197,54115.1316077517,54323.0703125,3829683
2022-05-05,54375.04750657467,54842.90119740262,52971.482728113544,54427.03125,4478488
2022-05-06,53179.42038577784,54063.14406860991,52087.76171875,52087.76171875,5903123
2022-05-09,51100.06632006975,51463.95251233482,48864.76171875,48864.76171875,9233107
2022-05-10,48864.76613758869,51359.989673312164,47825.09120852787,51152.0546875,6817107
2022-05-11,50944.11456163435,52971.48046875,50320.309667137226,52971.48046875,4211301
2022-05-12,51619.906146827045,52971.483495464665,49384.60144117978,49696.50390625,7803365
2022-05-13,49956.42571606622,51463.9580964306,48396.91329428676,48656.83203125,7639840
2022-05-16,50684.19517281273,50684.19517281273,48448.890625,48448.890625,3177227
2022-05-17,48344.92900756954,51827.84375,48085.01027350588,51827.84375,3733686
2022-05-18,51827.83890149277,52035.77386929132,50684.19657860073,50788.1640625,3676377
2022-05-19,49436.59021048646,50788.171402486885,49436.59021048646,50424.28515625,4666104
2022-05-20,50788.17062232777,51411.97560629443,50424.28438168056,50684.203125,2628800
2022-05-23,51048.08696701189,51048.08696701189,49956.42459038736,50164.36328125,2451693
2022-05-24,50164.3622695606,51048.0859375,49904.43983771866,51048.0859375,2563646
2022-05-25,51723.878383019044,54582.98828125,51308.00839141857,54582.98828125,6881897
2022-05-26,54686.95173831414,55674.642895384466,54375.04926766035,54894.88671875,3223766
2022-05-27,54894.89039963202,58221.85401566694,54842.90665103738,58117.8828125,8203780
2022-05-30,57753.997345169475,58429.78979192059,56766.30610865449,57857.96484375,20070073
2022-05-31,57857.96388424443,57857.96388424443,55882.581443973824,57130.19140625,5211063
2022-06-01,57130.19158920175,58689.707753018745,57078.2078406071,58117.8828125,6114646
2022-06-02,58637.7221032978,59677.39704148281,57753.994699863,57961.9296875,5044253
2022-06-03,57961.933779541214,59261.53125,57650.031276065776,59261.53125,4781812
2022-06-06,59261.52889135253,60301.20386155757,58221.85392114748,58741.69140625,6054419
2022-06-07,58585.73319129008,60093.26171875,56454.39604993851,60093.26171875,10998662
2022-06-08,60457.15592730161,61132.94466710321,59521.44844142246,59781.3671875,5582096
2022-06-09,60041.28390116169,60249.21889098506,58897.641457133155,59937.31640625,4408224
2022-06-10,58949.62292616356,59625.41161697002,57182.171875,57182.171875,7538549
2022-06-13,54894.88303376064,56641.53601097686,53647.26952891802,53772.03125,5833466
2022-06-14,53647.27278336089,56080.11722710195,53335.37031472336,55581.0703125,4403540
2022-06-15,56516.781359104876,56516.781359104876,54894.88990010184,56454.40234375,4359890
2022-06-16,56766.30440226833,58512.96129069909,56267.26116527851,57390.109375,5151963
2022-06-17,56329.64018016065,57764.39458222556,55518.694456804995,57390.109375,6123497
2022-06-20,58325.8205400751,58949.62551280677,56953.44515289232,57390.109375,4056931
2022-06-21,57639.629570289595,58325.817224878585,55518.691301163446,55581.0703125,4849764
2022-06-22,56017.7314518607,56392.01661738048,52649.18349206863,52711.5625,5363059
2022-06-23,52399.6636741703,54146.32048883437,52212.52293144984,53335.37109375,5204620
2022-06-24,53709.65628516835,54770.125435220834,53335.37109375,53335.37109375,1416540
2022-06-27,53896.79676930161,54832.50418439196,53584.89429760483,53959.17578125,3831235
2022-06-28,55830.5976377061,56267.26186524591,54395.843217792775,55955.359375,5898256
2022-06-29,55456.312299436264,56142.5,55019.651778869265,56142.5,4271832
2022-06-30,55830.59038290974,56080.1138250737,53772.03125,53772.03125,3081594
2022-07-01,54271.08177744243,55393.92993060058,52898.70645939288,54894.88671875,4207499
2022-07-04,55206.79335000816,55206.79335000816,53647.27717323046,54083.94140625,1529238
2022-07-05,54770.12956022489,54770.12956022489,53272.99609375,53272.99609375,3228511
2022-07-06,52462.04320791141,53584.895087350604,52087.76171875,52087.76171875,5713012
2022-07-07,52337.28520835144,52773.94941657646,51838.23828125,51838.23828125,3781653
2022-07-08,52337.288995443436,52399.66801285608,51838.24203223128,52150.14453125,2946694
2022-07-11,52773.94554768376,52773.94554768376,51651.09375,51651.09375,2127398
2022-07-12,51651.09751074337,52087.76171875,51588.71849787562,52087.76171875,1396618
2022-07-13,52399.66048767811,52399.66048767811,51463.953125,51463.953125,2683885
2022-07-14,51651.09375,52087.757926212886,51276.812288090216,51651.09375,3351246
2022-07-15,52399.66857992327,52399.66857992327,51276.8203125,51276.8203125,2740918
2022-07-18,51651.09764296765,52711.56680627637,51339.19516587553,51775.859375,2075841
2022-07-19,51713.47665599508,51775.859375,51276.81615284809,51775.859375,3563104
2022-07-20,53023.472767125866,53584.898745169594,52399.66777195627,52961.09375,6340950
2022-07-21,53584.89863311974,53584.89863311974,52711.57015931741,53023.47265625,3821349
2022-07-22,53896.80122094681,53959.18023804743,53085.85546875,53085.85546875,3331627
2022-07-25,54271.086306725825,54271.086306725825,53085.85533693506,53272.99609375,3415731
2022-07-26,53647.273710106885,53647.273710106885,52898.70703125,52898.70703125,2190666
2022-07-27,52773.94898248008,53148.23046875,52649.18725173096,53148.23046875,1933381
2022-07-28,53148.23450735533,53522.51972804373,51838.24179391255,52961.09375,3552610
2022-07-29,53085.85186647623,53148.23087934397,52087.76171875,52087.76171875,3260449
2022-08-01,52399.66796875,52524.42970944802,51838.241988597765,52399.66796875,3656334
2022-08-02,52399.667662384825,53085.85537922315,52087.76516545224,53023.47265625,2858787
2022-08-03,53023.46876205572,53148.23049286145,52524.42554481028,52898.70703125,3716711
2022-08-04,53085.851304021984,54021.558722989,52961.089573630896,53709.65625,5018124
2022-08-05,53709.66028791725,54395.84429768972,53397.757791479264,53522.51953125,3460140
2022-08-08,53584.8983271108,53896.8008222622,53210.61310934251,53647.27734375,2540162
2022-08-09,53647.26952891802,54582.98058404428,53460.12880028363,53772.03125,4216624
2022-08-10,53834.421805623,54083.94157815749,53647.27734375,53647.27734375,1808471
2022-08-11,53772.0390830061,54146.324300774395,53460.13658785471,53647.27734375,3856632
2022-08-12,53460.13256773063,53959.17578125,53460.13256773063,53959.17578125,1974854
2022-08-15,54021.56178414526,55581.07423746077,54021.56178414526,55456.3125,5064511
2022-08-16,55456.312719476875,55768.21891735204,54957.2694736364,55331.5546875,2153253
2022-08-17,55518.691542939625,55581.070554547834,54894.88660294799,55082.02734375,2290741
2022-08-18,54832.503885362385,55955.35574212926,54832.503885362385,55082.02734375,5099339
2022-08-19,54894.89083548407,55206.793329528366,53772.038892142446,54208.703125,3196268
2022-08-22,54021.5624796829,54458.22671342891,53584.89824593689,54146.32421875,2527844
2022-08-23,53709.65609905662,54271.08203125,53709.65609905662,54271.08203125,1693189
2022-08-24,53959.17197863438,54146.316413245935,53709.652242447584,53772.03125,1622771
2022-08-25,53772.035250579225,54083.937723500785,53647.273520215116,53834.41796875,1771513
2022-08-26,53896.796631506506,54770.12503241568,53834.4176197176,54395.83984375,2975743
2022-08-29,54271.0819589242,54271.0819589242,52836.327624337064,53959.17578125,3864692
2022-08-30,53959.17588707072,54271.08206535661,53647.27341476226,53896.796875,1982003
2022-08-31,53522.51537935697,54271.08205393523,53522.51537935697,54021.55859375,2053331
2022-09-05,53959.17197863438,54083.93369971636,53584.89052136561,53772.03125,1689538
2022-09-06,53647.27756504302,53896.80104458449,53522.51953125,53522.51953125,2424121
2022-09-07,53335.37546501856,53584.89894641461,52399.66796875,52399.66796875,3525689
2022-09-08,52462.0429563852,53023.46889341307,52274.90221270173,52586.8046875,1976831
2022-09-09,52773.949137160926,53023.46889341307,52586.8046875,52586.8046875,1742007
2022-09-12,53085.851694030476,53148.230706695584,52586.80476879974,52773.94921875,1166509
2022-09-13,53023.4689753879,53210.60971936069,52586.80476879974,52773.94921875,1943222
2022-09-14,52087.765469993814,52711.570467506186,52087.765469993814,52399.66796875,2243138
2022-09-15,52711.56665825048,52711.56665825048,52212.5234375,52212.5234375,1459430
2022-09-16,52212.51975633793,52337.28147922379,51463.953125,51463.953125,2068541
2022-09-19,51463.95679190139,52150.14075769966,51089.67159657532,51838.23828125,3093001
2022-09-20,51838.238361558295,52274.9025704598,51339.195139661206,52025.3828125,3005703
2022-09-21,51963.00026846583,51963.00026846583,51339.1953125,51339.1953125,1179283
2022-09-22,51152.05819217787,51775.8631923543,51089.67546857357,51713.48046875,1813490
2022-09-23,51838.23842821298,51838.23842821298,51214.43347354515,51401.57421875,1809535
2022-09-26,50840.15625,51152.05875351097,50091.589500378104,50840.15625,3230854
2022-09-27,51152.055099949546,51152.055099949546,50216.34765625,50216.34765625,1677371
2022-09-28,49966.82468913129,50153.96543854931,48656.83203125,48656.83203125,3598541
2022-09-29,49779.68018285537,49966.82091814994,48033.0234375,48033.0234375,1983067
2022-09-30,48033.0265816402,50403.48840379441,47970.64756778458,50216.34765625,4595930
2022-10-03,49654.91845733324,50091.58264367208,47658.73826093358,48033.0234375,3448279
2022-10-04,48656.83610421461,49280.64112514385,48157.7928286668,48344.93359375,3142126
2022-10-05,49280.63303119365,49592.535490430775,48906.3515625,48906.3515625,1622520
2022-10-06,49218.2584205328,49218.2584205328,47721.125,47721.125,1926489
2022-10-07,47533.98498705283,47533.98498705283,46161.61328125,46161.61328125,3245545
2022-10-10,45849.707083316134,47097.320757118614,44976.38232942537,46161.61328125,2730576
2022-10-11,46161.609928023114,46161.609928023114,44290.19140625,44290.19140625,3208587
2022-10-12,44290.19114006967,45724.94545500555,44290.19114006967,45163.51953125,2225190
2022-10-13,45038.761440512026,45537.8046875,44602.09720965591,45537.8046875,1458821
2022-10-14,46411.13305122837,46473.51577320621,45912.089805293974,46161.61328125,1283921
2022-10-17,45849.703212095286,46099.22666698334,45288.28099756319,46036.84765625,1111636
2022-10-18,46161.609039652176,46972.554703028356,46161.609039652176,46723.03125,1369240
2022-10-19,46723.03897730617,47533.98848077883,46598.27723015822,47097.32421875,2686926
2022-10-20,47284.460374660295,48968.734531939415,46972.55789020037,48532.0703125,2764797
2022-10-21,48469.692367744545,48469.692367744545,46099.23046875,46099.23046875,3810399
2022-10-24,46099.227101214274,46473.51228707192,44290.19130117908,44352.5703125,4888395
2022-10-25,44539.71817451192,46473.51585148419,44352.573714240854,45662.56640625,2379558
2022-10-26,46473.511849315415,46473.511849315415,45350.66000829653,46036.84765625,1026741
2022-10-27,46223.99173651768,47533.98441042911,45974.46826358856,47284.4609375,1469012
2022-10-28,47596.36370150279,47596.36370150279,46598.273509979816,46785.41796875,1408023
2022-10-31,46785.417715193355,47409.22269177285,45974.46828085792,47159.69921875,1649692
2022-11-01,47596.36750136384,47908.270016244736,46785.421703869106,47097.32421875,930013
2022-11-02,46910.17629716276,47409.223249074814,46161.61328125,46161.61328125,1487719
2022-11-03,46473.51566286358,47222.08238297667,45974.46871213642,46223.9921875,1022634
2022-11-04,46161.60952505478,46161.60952505478,44602.09348619477,45475.421875,4140276
2022-11-07,45288.28125,46161.609640998766,45288.28125,45288.28125,3096499
2022-11-08,44602.09727881391,46099.23072807691,44539.718262585324,45724.94921875,2532254
2022-11-09,45724.94905131579,46348.754035228194,45724.94905131579,46161.61328125,1365287
2022-11-10,45849.707180114696,45974.46891835611,43104.9637627143,45537.8046875,4545285
2022-11-11,45600.17978558469,45912.08222605152,44913.992192971426,45413.0390625,2200400
2022-11-14,44913.99238272843,45163.515818546926,43666.382615590075,44165.42578125,2492712
2022-11-15,43666.39184956705,43666.39184956705,41108.7890625,41108.7890625,13853569
2022-11-16,38239.27939683029,43666.38685837168,38239.27939683029,43229.72265625,5046261
2022-11-17,43229.72226943695,44913.99634484857,40235.45559938189,44290.19140625,3167219
2022-11-18,43728.773015557206,44914.00408555414,43167.35069764657,44602.1015625,1918886
2022-11-21,43354.48414298321,44789.23476535079,43354.48414298321,43728.765625,1278293
2022-11-22,43666.390470856415,44914.00046243074,43104.96449225688,43978.29296875,1819421
